16:16:01.955 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gpfs/apps/haswell/software/java-jdk-1.8.0_92/gatk/4.0.6.0/gatk-package-4.0.6.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
16:16:01.986 WARN  NativeLibraryLoader - Unable to load libgkl_compression.so from native/libgkl_compression.so (/tmp/mleukam/libgkl_compression8336780628568296744.so: /tmp/mleukam/libgkl_compression8336780628568296744.so: failed to map segment from shared object: Operation not permitted)
16:16:01.988 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gpfs/apps/haswell/software/java-jdk-1.8.0_92/gatk/4.0.6.0/gatk-package-4.0.6.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
16:16:02.011 WARN  NativeLibraryLoader - Unable to load libgkl_compression.so from native/libgkl_compression.so (/tmp/mleukam/libgkl_compression3740477886140903901.so: /tmp/mleukam/libgkl_compression3740477886140903901.so: failed to map segment from shared object: Operation not permitted)
16:16:02.178 INFO  BaseRecalibrator - ------------------------------------------------------------
16:16:02.179 INFO  BaseRecalibrator - The Genome Analysis Toolkit (GATK) v4.0.6.0
16:16:02.179 INFO  BaseRecalibrator - For support and documentation go to https://software.broadinstitute.org/gatk/
16:16:02.179 INFO  BaseRecalibrator - Executing as mleukam@cri16cn228 on Linux v2.6.32-573.12.1.el6.x86_64 amd64
16:16:02.179 INFO  BaseRecalibrator - Java runtime: Java HotSpot(TM) 64-Bit Server VM v1.8.0_92-b14
16:16:02.179 INFO  BaseRecalibrator - Start Date/Time: February 21, 2019 4:16:01 PM CST
16:16:02.179 INFO  BaseRecalibrator - ------------------------------------------------------------
16:16:02.179 INFO  BaseRecalibrator - ------------------------------------------------------------
16:16:02.180 INFO  BaseRecalibrator - HTSJDK Version: 2.16.0
16:16:02.180 INFO  BaseRecalibrator - Picard Version: 2.18.7
16:16:02.180 INFO  BaseRecalibrator - HTSJDK Defaults.COMPRESSION_LEVEL : 2
16:16:02.180 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
16:16:02.180 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
16:16:02.180 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
16:16:02.180 INFO  BaseRecalibrator - Deflater: JdkDeflater
16:16:02.180 INFO  BaseRecalibrator - Inflater: JdkInflater
16:16:02.180 INFO  BaseRecalibrator - GCS max retries/reopens: 20
16:16:02.180 INFO  BaseRecalibrator - Using google-cloud-java patch 6d11bef1c81f885c26b2b56c8616b7a705171e4f from https://github.com/droazen/google-cloud-java/tree/dr_all_nio_fixes
16:16:02.180 INFO  BaseRecalibrator - Initializing engine
16:16:02.724 WARN  IntelDeflaterFactory - IntelInflater is not supported, using Java.util.zip.Inflater
16:16:02.740 WARN  IntelDeflaterFactory - IntelInflater is not supported, using Java.util.zip.Inflater
16:16:03.141 INFO  FeatureManager - Using codec VCFCodec to read file file:///scratch/mleukam/mouse/mgp.v5.merged.indels.dbSNP142.normed.vcf
16:16:03.307 INFO  FeatureManager - Using codec VCFCodec to read file file:///scratch/mleukam/mouse/mgp.v5.merged.snps_all.dbSNP142.vcf
16:16:03.401 INFO  BaseRecalibrator - Done initializing engine
16:16:03.439 INFO  BaseRecalibrationEngine - The covariates being used here: 
16:16:03.439 INFO  BaseRecalibrationEngine - 	ReadGroupCovariate
16:16:03.439 INFO  BaseRecalibrationEngine - 	QualityScoreCovariate
16:16:03.439 INFO  BaseRecalibrationEngine - 	ContextCovariate
16:16:03.439 INFO  BaseRecalibrationEngine - 	CycleCovariate
16:16:03.443 INFO  ProgressMeter - Starting traversal
16:16:03.444 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
22:08:03.944 INFO  ProgressMeter -           3:56733185            352.0             782863000        2223990.0
22:08:13.955 INFO  ProgressMeter -           3:57482537            352.2             783234000        2223989.8
22:08:23.960 INFO  ProgressMeter -           3:58160504            352.3             783609000        2224001.5
22:08:33.966 INFO  ProgressMeter -           3:58851557            352.5             783987000        2224021.7
22:08:43.978 INFO  ProgressMeter -           3:59567209            352.7             784363000        2224035.6
22:08:54.003 INFO  ProgressMeter -           3:60346819            352.8             784737000        2224042.4
22:09:04.014 INFO  ProgressMeter -           3:61088205            353.0             785111000        2224050.6
22:09:14.015 INFO  ProgressMeter -           3:61873608            353.2             785487000        2224065.6
22:09:24.022 INFO  ProgressMeter -           3:62644068            353.3             785858000        2224065.8
22:09:34.024 INFO  ProgressMeter -           3:63374709            353.5             786228000        2224063.7
22:09:44.041 INFO  ProgressMeter -           3:64057312            353.7             786602000        2224071.3
22:09:54.068 INFO  ProgressMeter -           3:64850518            353.8             786981000        2224092.0
22:10:04.077 INFO  ProgressMeter -           3:65539600            354.0             787354000        2224097.6
22:10:14.088 INFO  ProgressMeter -           3:66212304            354.2             787728000        2224105.8
22:10:24.111 INFO  ProgressMeter -           3:66980836            354.3             788106000        2224124.0
22:10:34.124 INFO  ProgressMeter -           3:67727218            354.5             788478000        2224126.4
22:10:44.138 INFO  ProgressMeter -           3:68411552            354.7             788848000        2224123.0
22:10:54.160 INFO  ProgressMeter -           3:69072795            354.8             789221000        2224127.2
22:11:04.177 INFO  ProgressMeter -           3:69745389            355.0             789591000        2224123.5
22:11:14.187 INFO  ProgressMeter -           3:70463742            355.2             789963000        2224126.1
22:11:24.209 INFO  ProgressMeter -           3:71303178            355.3             790327000        2224105.0
22:11:34.218 INFO  ProgressMeter -           3:72159632            355.5             790683000        2224062.8
22:11:44.227 INFO  ProgressMeter -           3:72994583            355.7             791049000        2224048.7
22:11:54.229 INFO  ProgressMeter -           3:73813940            355.8             791412000        2224026.9
22:12:04.252 INFO  ProgressMeter -           3:74664450            356.0             791773000        2223997.3
22:12:14.253 INFO  ProgressMeter -           3:75453403            356.2             792141000        2223989.7
22:12:24.261 INFO  ProgressMeter -           3:76162194            356.3             792509000        2223981.4
22:12:34.277 INFO  ProgressMeter -           3:76978299            356.5             792871000        2223955.5
22:12:44.295 INFO  ProgressMeter -           3:77800180            356.7             793234000        2223932.1
22:12:54.301 INFO  ProgressMeter -           3:78599947            356.8             793600000        2223918.5
22:13:04.306 INFO  ProgressMeter -           3:79304345            357.0             793969000        2223913.3
22:13:14.306 INFO  ProgressMeter -           3:79952010            357.2             794337000        2223905.9
22:13:24.324 INFO  ProgressMeter -           3:80698613            357.3             794706000        2223899.4
22:13:34.337 INFO  ProgressMeter -           3:81444968            357.5             795068000        2223873.8
22:13:44.339 INFO  ProgressMeter -           3:82185058            357.7             795439000        2223874.6
22:13:54.347 INFO  ProgressMeter -           3:82878855            357.8             795809000        2223872.0
22:14:04.354 INFO  ProgressMeter -           3:83557410            358.0             796180000        2223872.3
22:14:14.357 INFO  ProgressMeter -           3:84202668            358.2             796555000        2223884.1
22:14:24.371 INFO  ProgressMeter -           3:84853680            358.3             796928000        2223889.2
22:14:34.394 INFO  ProgressMeter -           3:85511088            358.5             797305000        2223904.7
22:14:44.399 INFO  ProgressMeter -           3:86160524            358.7             797680000        2223916.2
22:14:54.399 INFO  ProgressMeter -           3:86897659            358.8             798055000        2223928.3
22:15:04.407 INFO  ProgressMeter -           3:87580551            359.0             798423000        2223920.1
22:15:14.410 INFO  ProgressMeter -           3:88208024            359.2             798799000        2223934.6
22:15:24.437 INFO  ProgressMeter -           3:88895382            359.3             799168000        2223927.3
22:15:34.452 INFO  ProgressMeter -           3:89519856            359.5             799544000        2223940.6
22:15:44.464 INFO  ProgressMeter -           3:90176947            359.7             799926000        2223970.9
22:15:54.476 INFO  ProgressMeter -           3:90832109            359.9             800304000        2223990.0
22:16:04.478 INFO  ProgressMeter -           3:91562821            360.0             800665000        2223963.0
22:16:14.502 INFO  ProgressMeter -           3:92353739            360.2             801025000        2223930.9
22:16:24.528 INFO  ProgressMeter -           3:93072120            360.4             801398000        2223934.7
22:16:34.544 INFO  ProgressMeter -           3:93802977            360.5             801766000        2223925.7
22:16:44.570 INFO  ProgressMeter -           3:94556689            360.7             802127000        2223896.3
22:16:54.580 INFO  ProgressMeter -           3:95177102            360.9             802499000        2223899.0
22:17:04.597 INFO  ProgressMeter -           3:95801498            361.0             802875000        2223912.1
22:17:14.615 INFO  ProgressMeter -           3:96445978            361.2             803246000        2223911.2
22:17:24.629 INFO  ProgressMeter -           3:97098750            361.4             803620000        2223919.0
22:17:34.642 INFO  ProgressMeter -           3:97750260            361.5             803993000        2223924.2
22:17:44.662 INFO  ProgressMeter -           3:98387134            361.7             804366000        2223928.8
22:17:54.668 INFO  ProgressMeter -           3:99200644            361.9             804739000        2223934.5
22:18:04.693 INFO  ProgressMeter -           3:99938197            362.0             805114000        2223943.9
22:18:14.715 INFO  ProgressMeter -          3:100587795            362.2             805491000        2223959.2
22:18:24.735 INFO  ProgressMeter -          3:101235841            362.4             805865000        2223966.4
22:18:34.755 INFO  ProgressMeter -          3:101853830            362.5             806237000        2223968.0
22:18:44.758 INFO  ProgressMeter -          3:102510622            362.7             806608000        2223968.7
22:18:54.761 INFO  ProgressMeter -          3:103225520            362.9             806985000        2223985.8
22:19:04.781 INFO  ProgressMeter -          3:103891629            363.0             807358000        2223990.2
22:19:14.805 INFO  ProgressMeter -          3:104595988            363.2             807737000        2224010.7
22:19:24.809 INFO  ProgressMeter -          3:105245410            363.4             808110000        2224016.7
22:19:34.832 INFO  ProgressMeter -          3:105901512            363.5             808494000        2224051.0
22:19:44.834 INFO  ProgressMeter -          3:106584745            363.7             808856000        2224027.0
22:19:54.836 INFO  ProgressMeter -          3:107271622            363.9             809230000        2224035.9
22:20:04.861 INFO  ProgressMeter -          3:107896238            364.0             809615000        2224072.7
22:20:14.869 INFO  ProgressMeter -          3:108504627            364.2             809989000        2224081.0
22:20:24.877 INFO  ProgressMeter -          3:109153454            364.4             810361000        2224083.8
22:20:34.891 INFO  ProgressMeter -          3:109839127            364.5             810734000        2224088.8
22:20:44.893 INFO  ProgressMeter -          3:110568651            364.7             811106000        2224092.2
22:20:54.912 INFO  ProgressMeter -          3:111375308            364.9             811473000        2224080.2
22:21:04.924 INFO  ProgressMeter -          3:112250887            365.0             811835000        2224055.2
22:21:14.939 INFO  ProgressMeter -          3:113081121            365.2             812198000        2224032.6
22:21:24.954 INFO  ProgressMeter -          3:114138858            365.4             812551000        2223982.7
22:21:34.955 INFO  ProgressMeter -          3:115003126            365.5             812906000        2223939.8
22:21:44.975 INFO  ProgressMeter -          3:115742693            365.7             813275000        2223933.2
22:21:54.987 INFO  ProgressMeter -          3:116409718            365.9             813644000        2223927.5
22:22:05.004 INFO  ProgressMeter -          3:117077149            366.0             814007000        2223904.9
22:22:15.009 INFO  ProgressMeter -          3:117795340            366.2             814372000        2223888.9
22:22:25.009 INFO  ProgressMeter -          3:118542185            366.4             814748000        2223903.5
22:22:35.034 INFO  ProgressMeter -          3:119315411            366.5             815121000        2223907.4
22:22:45.036 INFO  ProgressMeter -          3:120025322            366.7             815497000        2223921.8
22:22:55.037 INFO  ProgressMeter -          3:120765017            366.9             815870000        2223928.1
22:23:05.049 INFO  ProgressMeter -          3:121456436            367.0             816241000        2223927.8
22:23:15.065 INFO  ProgressMeter -          3:122084715            367.2             816617000        2223940.8
22:23:25.082 INFO  ProgressMeter -          3:122703556            367.4             816990000        2223945.4
22:23:35.101 INFO  ProgressMeter -          3:123364654            367.5             817357000        2223933.6
22:23:45.122 INFO  ProgressMeter -          3:124122255            367.7             817714000        2223894.3
22:23:55.149 INFO  ProgressMeter -          3:124962088            367.9             818076000        2223868.1
22:24:05.149 INFO  ProgressMeter -          3:125778821            368.0             818437000        2223841.9
22:24:15.170 INFO  ProgressMeter -          3:126543217            368.2             818805000        2223832.6
22:24:25.171 INFO  ProgressMeter -          3:127198535            368.4             819156000        2223779.2
22:24:35.176 INFO  ProgressMeter -          3:127872563            368.5             819513000        2223741.7
22:24:45.178 INFO  ProgressMeter -          3:128591658            368.7             819884000        2223742.5
22:24:55.188 INFO  ProgressMeter -          3:129325673            368.9             820258000        2223750.6
22:25:05.205 INFO  ProgressMeter -          3:129942430            369.0             820628000        2223747.2
22:25:15.208 INFO  ProgressMeter -          3:130606878            369.2             820998000        2223745.3
22:25:25.210 INFO  ProgressMeter -          3:131256813            369.4             821369000        2223746.1
22:25:35.306 INFO  ProgressMeter -          3:132019387            369.5             821744000        2223748.3
22:25:45.325 INFO  ProgressMeter -          3:132743951            369.7             822122000        2223766.3
22:25:55.332 INFO  ProgressMeter -          3:133427548            369.9             822492000        2223763.9
22:26:05.351 INFO  ProgressMeter -          3:134136619            370.0             822864000        2223765.7
